install_datetime,google_aid,device_manufacturer,appmetrica_device_id,os_name,os_version
2025-11-17 13:09:09,239c3622-3a1b-4fda-8179-1194581f896b,Redmi,14377068966736772832,android,14
2025-11-17 23:33:57,,Samsung,17684887884151897048,android,14
2025-11-18 04:05:10,,Samsung,3958166609532150591,android,14
2025-11-20 22:39:08,,Samsung,720416841655277386,android,12
2025-11-22 18:57:35,,Lenovo,10479659635902486535,android,10
2025-11-24 21:27:33,,Huawei,14089246624637358396,android,9
2025-11-25 13:14:22,,Huawei,11837080356710243093,android,11
2025-11-25 14:27:26,,Redmi,11714863075011441375,android,11
2025-11-25 00:35:19,,Motorola,12040134742412761708,android,11
2025-11-25 17:33:04,,Redmi,14247273195375059089,android,16
2025-11-26 10:33:15,,Redmi,5485730827100724580,android,15
2025-11-27 11:41:33,,Samsung,10207054904012610300,android,16
2025-11-27 12:03:09,,Oppo,10586629836423080358,android,14
2025-11-27 07:30:24,,OMIX,18426794899139204297,android,12
2025-11-28 16:08:08,,Samsung,7619837387552129911,android,15
2025-11-28 21:19:56,,Samsung,14950223863338795605,android,10
2025-11-28 14:32:37,,Huawei,16745817479371025629,android,10
2025-11-29 07:13:38,,Samsung,2184898777923977644,android,12
2025-11-30 10:06:49,,Oppo,6257292150111093919,android,15
2025-11-30 10:14:26,9df3d04d-692e-4243-ae41-0ee99137b486,Blu,6348330637101404235,android,10
2025-11-30 10:08:03,,Samsung,10326408855367680090,android,16
2025-11-30 20:44:27,,Redmi,16966021317218166004,android,15
2025-11-30 06:03:33,,Samsung,9678579231345417753,android,16
2025-11-30 04:51:42,417305ec-6f5e-4cf1-90db-1c7aab9158a3,Redmi,6152872233266489319,android,13
2025-11-11 15:04:08,,Vivo,13395057161860330334,android,13
2025-11-16 08:02:47,,Vivo,6693519945639688455,android,15
2025-11-16 18:31:08,,Samsung,15102791790824938482,android,15
2025-11-18 16:43:51,b18f2c53-83e9-41cc-8a9e-fe72525c616f,Infinix,933077074374403055,android,11
2025-11-18 16:22:22,,Infinix,7963847279389722008,android,13
2025-11-19 12:19:37,,Samsung,9485251250281579776,android,15
2025-11-19 18:26:31,,Redmi,11265516291635648838,android,15
2025-11-19 23:40:36,4c09a74b-7dba-449e-bcd3-38c3bf5bbd74,Motorola,15901932906892083236,android,14
2025-11-20 10:18:32,,Vivo,18387125726163837638,android,15
2025-11-21 11:03:31,,Samsung,10152617834577212493,android,14
2025-11-25 16:47:39,,Zte,343667522961593798,android,11
2025-11-25 11:15:27,,Realme,4510016258983707222,android,14
2025-11-25 13:04:21,,Samsung,14462908606769844727,android,13
2025-11-26 14:35:59,cf12263b-cdd0-4fd1-b861-3e0e694496b6,Realme,4131155275577510925,android,11
2025-11-27 03:25:38,,Samsung,5028360630611108987,android,15
2025-11-27 04:38:49,,Samsung,7275696102180244465,android,14
2025-11-28 23:31:48,,Redmi,4155025620302158900,android,13
2025-11-28 15:30:32,,Samsung,5115539847744258108,android,15
2025-11-28 15:03:54,,Honor,2404345702832605999,android,13
2025-11-28 06:59:57,,Samsung,4693338473672626210,android,12
2025-11-29 10:59:24,,Oppo,16647373378434602562,android,7.1.1
2025-11-29 06:47:38,cb311200-1533-45f7-81c3-4ccc7742529f,Infinix,2756227914491175669,android,12
2025-11-30 05:28:09,,Samsung,1558987659299277344,android,16
2025-11-30 02:39:55,,Samsung,3032499463114602171,android,15
2025-11-30 20:45:49,,Redmi,13481554799874752786,android,12
2025-11-30 17:02:41,,Samsung,15471533435369678176,android,13
2025-11-30 03:15:05,,Motorola,15573071434969157125,android,15
2025-11-30 06:04:07,,Realme,17283176943240147191,android,10
2025-11-30 04:21:10,fb74b26b-4911-41f6-86fd-9eda4b59e392,Redmi,13295275275533231890,android,14
2025-11-29 06:55:36,6e26a1fa-aeb3-4412-8c30-c2f621351fb9,Zte,11689388091860041270,android,13
2025-11-06 07:41:40,3a6c6723-d082-40f8-bb21-10ca1ad1abe1,Samsung,11832220601771970349,android,12
2025-11-16 07:04:52,,Samsung,8781190156314143902,android,10
2025-11-17 18:50:49,3f4d6470-efd1-463e-8499-95daa2409fff,Motorola,16817155771382554515,android,11
2025-11-18 09:11:36,,Motorola,17226991374923111908,android,12
2025-11-19 14:18:46,,Redmi,10955495114095228996,android,15
2025-11-21 08:54:49,,Samsung,3327868530118715289,android,14
2025-11-21 18:27:11,,Samsung,8879625087071396726,android,14
2025-11-23 05:24:21,,Motorola,1966671417456628345,android,14
2025-11-24 15:39:31,94e93a20-23a7-4f15-b875-48401ae70e28,Samsung,2464159465298457020,android,13
2025-11-24 05:34:59,76ff17f1-45f7-413c-87dd-b8e9087bdbd3,Infinix,2913315155493623805,android,12
2025-11-24 16:39:03,,Redmi,5585366168503632919,android,10
2025-11-25 17:42:58,,Samsung,5374966103988843253,android,16
2025-11-25 18:07:46,,Huawei,8667773832875474272,android,8.1.0
2025-11-25 18:48:13,,Realme,15747274351651197449,android,11
2025-11-26 10:29:25,,Infinix,735968070209569603,android,13
2025-11-26 14:22:01,,Xiaomi,4962952376083592824,android,14
2025-11-26 04:34:23,,Redmi,6262640824365491890,android,12
2025-11-26 21:12:36,,Samsung,8970533364094787328,android,7.1.1
2025-11-27 01:06:31,77add968-da9e-4372-807f-7a25aaf79d9b,Samsung,7335883766779907540,android,8.1.0
2025-11-27 19:25:04,,Samsung,8023306969345764831,android,16
2025-11-28 20:23:28,,Samsung,1705139419138286227,android,15
2025-11-28 08:54:38,,Samsung,8416331948712649182,android,15
2025-11-28 19:05:16,,Samsung,10628417515865298398,android,14
2025-11-29 08:59:38,,Honor,1572442736428908476,android,15
2025-11-29 21:42:02,,Honor,2524524084265723653,android,14
2025-11-29 03:54:39,68cfa8fa-92c2-49e6-8bfe-db72c10b16f5,Vivo,13860194731435453868,android,15
2025-11-30 05:58:47,,Oppo,133966282031927011,android,15
2025-11-30 13:16:04,,Itel,373722760676699966,android,10
2025-11-30 07:04:35,,Vsmart,2679019794636121447,android,11
2025-11-30 00:09:01,,Oppo,6451985653795404721,android,11
2025-11-13 11:26:27,,OnePlus,14303571681438653995,android,9
2025-11-17 16:47:13,,Realme,2257959591369851269,android,13
2025-11-17 19:19:24,,Motorola,9810073444191738171,android,12
2025-11-17 14:44:20,,Oppo,17449396912886943902,android,15
2025-11-18 07:28:14,,Samsung,4807789196573416404,android,15
2025-11-20 18:59:30,,Vivo,16567414181829234574,android,11
2025-11-21 17:00:24,,Samsung,392221821646260326,android,14
2025-11-22 00:10:04,,Samsung,16185290852742899876,android,14
2025-11-22 01:21:05,,Xiaomi,16409782221683051342,android,10
2025-11-23 17:24:54,,Samsung,10190752338942892866,android,15
2025-11-25 10:50:45,,Vivo,2848333052831990925,android,15
2025-11-25 15:06:51,,Samsung,11052721646602839029,android,11
2025-11-26 12:57:44,,Samsung,12727610740859374623,android,16
2025-11-26 22:59:44,acd74b0a-134e-46f3-a2ed-41ac958495b2,Samsung,14636924418589587500,android,12
2025-11-27 01:12:12,,Samsung,348225945104607745,android,15
2025-11-27 15:25:16,,Redmi,2543867536786055142,android,15
2025-11-27 14:53:49,c78cc813-5148-48e5-af0b-f128ac22b388,Samsung,10419353016026274140,android,12
2025-11-27 21:03:42,,Motorola,14842945460113395216,android,12
2025-11-28 13:26:23,,Samsung,7938471592015201604,android,14
2025-11-28 08:28:51,,Infinix,13967018612291458437,android,13
2025-11-28 13:49:32,,Samsung,15690286300891898072,android,15
2025-11-29 02:12:41,,Oppo,4892455999791445159,android,14
2025-11-29 03:39:27,,Samsung,6096877514733496172,android,11
2025-11-29 20:50:49,6dd668d6-15ba-4990-a252-fff4dbbadec4,Motorola,18410165566169668850,android,14
2025-11-30 17:09:52,,Redmi,17760972534141045826,android,14
2025-11-30 16:47:40,,Redmi,9513302968082919569,android,11
2025-11-14 09:08:49,,Samsung,4532619503561264628,android,16
2025-11-15 15:51:45,,Infinix,7698488123025014062,android,13
2025-11-16 03:31:38,,Oppo,484507487486589958,android,8.1.0
2025-11-16 06:35:33,,Samsung,13879935497682433636,android,14
2025-11-17 13:36:12,,Redmi,13473772531337825243,android,15
2025-11-18 14:45:35,,Oppo,18201534795536521972,android,10
2025-11-19 07:50:44,,Samsung,10133191157002955690,android,14
2025-11-19 09:40:13,49da7539-16f1-4222-8125-1a45234f796f,Vivo,14521818498636412306,android,11
2025-11-20 18:34:09,,Tecno,952314768944781507,android,12
2025-11-20 16:23:52,,Samsung,8569507340837729161,android,10
2025-11-20 20:50:33,,Google,8668887322485998667,android,13
2025-11-21 13:36:50,0ef621ec-b48a-4aa3-9f95-134cb1745709,Motorola,5518450617264769418,android,13
2025-11-21 06:02:52,d8135da7-b776-4d2f-b2d5-db6ff5efa581,Motorola,15705390616223189802,android,11
2025-11-22 16:13:03,,Motorola,15844125154223196791,android,14
2025-11-23 14:41:31,7c0a5b3e-e9d9-43a1-a670-ba91d2a8709e,Samsung,11144263670822315852,android,14
2025-11-23 09:14:50,f726de64-2ac8-4df7-8929-6518c6840b53,Logic Mobility,7627572315336543643,android,11
2025-11-24 14:16:01,,Motorola,1077714379401259154,android,15
2025-11-24 23:12:32,,Samsung,12027594182036188711,android,12
2025-11-25 09:02:28,,Tecno,10266112958076817024,android,8.1.0
2025-11-26 15:57:17,,Samsung,6313000096244782869,android,16
2025-11-26 16:35:50,,Lenovo,10346018589444982949,android,12
2025-11-26 23:07:18,395f352c-7ca4-43e4-b912-f90969d5b048,Motorola,12310881803964948117,android,10
2025-11-27 10:00:25,29124186-822f-485b-8b14-93fe0cb8c81b,Samsung,2127139520443504269,android,11
2025-11-27 16:55:32,,Samsung,5714978083150083739,android,13
2025-11-27 10:53:44,,Vivo,8253937600724833664,android,10
2025-11-28 23:00:59,,Samsung,3492730537512682779,android,16
2025-11-28 14:45:10,,Samsung,5106476031390326986,android,9
2025-11-28 04:52:33,,Redmi,9632839606753914427,android,10
2025-11-28 01:16:34,,Vivo,16620400892999635567,android,13
2025-11-29 23:37:39,,Motorola,3980825632830358996,android,11
2025-11-29 14:56:27,,Samsung,8053201368089101174,android,15
2025-11-29 22:11:45,,Oppo,14328128377354659961,android,15
2025-11-30 16:05:06,,Motorola,9389883922950890914,android,10
2025-11-30 10:41:18,,Samsung,2277691539373963147,android,9
2025-11-08 09:22:18,,Samsung,14992408521573236537,android,12
2025-11-15 10:29:48,,Infinix,8385228002630673045,android,14
2025-11-15 05:26:27,,Oppo,15442888675103177252,android,14
2025-11-16 13:49:42,,Samsung,5459139398929496798,android,13
2025-11-17 09:54:01,,Samsung,16134871070634221688,android,11
2025-11-18 10:11:55,,Realme,12171170224025054363,android,11
2025-11-20 15:30:30,,Redmi,5010314142375125447,android,12
2025-11-21 04:33:05,,Infinix,8385228002630673045,android,14
2025-11-22 15:37:17,,Google,8659439475752847047,android,16
2025-11-22 07:07:48,,Infinix,9603462751109657957,android,13
2025-11-22 14:47:44,f72b3cd9-f310-4566-a0b5-0d46c301bcb1,Motorola,17227729368714880027,android,10
2025-11-23 18:34:07,,Tecno,9359585296798661293,android,11
2025-11-23 16:02:55,,Honor,13601847362710674258,android,14
2025-11-23 23:59:42,,Samsung,15270454264291126609,android,15
2025-11-24 17:46:21,,Blu,14953324580121433839,android,14
2025-11-25 01:27:55,,Vivo,6543764435981997234,android,14
2025-11-25 17:46:42,,Samsung,11994162667452831041,android,13
2025-11-25 16:31:19,6fa2a5f7-14ed-473f-a94d-c11185b48388,Tecno,8397779877549713982,android,12
2025-11-26 11:12:47,,Realme,3472303271216199993,android,11
2025-11-26 18:37:43,6632db0c-cdb1-4248-98d4-2af5f67a5a00,Infinix,8065081745258766373,android,15
2025-11-27 15:30:48,,Motorola,4748302920384642744,android,13
2025-11-27 05:16:59,,Vivo,5388833148813679695,android,12
2025-11-28 05:41:37,,Samsung,4714087344610729961,android,12
2025-11-28 22:53:43,,Samsung,12258061043666781594,android,11
2025-11-28 11:00:31,,Samsung,6166506531712990765,android,16
2025-11-29 15:55:22,,Samsung,6192509342884943465,android,7.0
2025-11-29 08:08:34,,Redmi,6192806270890899970,android,15
2025-11-29 01:22:51,,Oppo,8461441373376661448,android,8.1.0
2025-11-29 11:00:52,,Samsung,14908819077335035128,android,16
2025-11-29 15:58:35,,Samsung,17508790877793223095,android,15
2025-11-30 19:09:05,,Samsung,1159010589633987140,android,13
2025-11-30 09:36:35,,Oppo,8940185492952645716,android,13
2025-11-30 20:07:59,,Redmi,11679874232483589520,android,11
2025-11-04 01:57:54,baf70ffe-da66-4833-a144-9285b7291e5d,Samsung,6656986614126418985,android,7.1.2
2025-11-08 03:33:19,,Samsung,6377023412291503940,android,12
2025-11-15 15:02:25,,G-Tab,10277616976421560687,android,13
2025-11-16 19:41:44,,Redmi,18067015193420839246,android,14
2025-11-17 15:06:51,,Samsung,1015901102323767981,android,13
2025-11-17 13:23:48,1c712c87-ddd3-42b5-88eb-551cde6a5b0a,Samsung,2336738556783346381,android,12
2025-11-18 17:06:18,727edd62-1674-4d5d-b59e-9c738fac81a3,Samsung,10852177759484217584,android,9
2025-11-19 18:25:00,,Samsung,9423835407597475439,android,13
2025-11-22 19:30:56,,Samsung,5009212174402531127,android,16
2025-11-23 18:16:07,,Redmi,13030784705189559701,android,11
2025-11-24 02:46:36,,Oppo,1122765320860293910,android,14
2025-11-24 17:23:03,,Xiaomi,5577254489719439208,android,7.0
2025-11-24 21:47:43,,Motorola,10340836713337976838,android,11
2025-11-25 04:29:50,,Samsung,12567145463243217344,android,14
2025-11-25 14:51:23,,Samsung,16283476371809320922,android,15
2025-11-25 12:18:41,,Samsung,17952959576799964805,android,13
2025-11-25 00:18:24,,Tecno,17973113391419328170,android,13
2025-11-26 17:12:24,,China hainergy,1286102379508181977,android,15
2025-11-26 16:39:04,,Honor,2520116493329195939,android,14
2025-11-26 22:51:22,,Motorola,11015813417270238965,android,10
2025-11-26 21:07:38,,Redmi,11347913042812532515,android,11
2025-11-26 20:19:15,,Samsung,18212056944388121251,android,13
2025-11-27 08:38:19,,Infinix,3496321534404962145,android,13
2025-11-27 14:11:14,,TCL,10656425960468375573,android,12
2025-11-27 11:27:58,,Huawei,12311690493570052529,android,10
2025-11-27 18:21:52,,Motorola,14000669532927957622,android,15
2025-11-27 15:25:08,,Honor,15532566419646878904,android,15
2025-11-27 04:35:44,,Samsung,9668832735704581119,android,12
2025-11-27 04:39:12,,Samsung,9668832735704581119,android,12
2025-11-27 09:46:20,,Samsung,9668832735704581119,android,12
2025-11-27 10:03:07,,Samsung,9668832735704581119,android,12
2025-11-28 16:38:43,,Samsung,2824249180443935763,android,15
2025-11-28 05:08:49,,Samsung,11261817526736010853,android,11
2025-11-28 04:45:08,,Huawei,13290992264582537321,android,9
2025-11-29 22:14:51,,Itel,2114212894497037799,android,13
2025-11-29 00:58:38,,Samsung,10444304758747740675,android,14
2025-11-29 12:14:43,,Samsung,11724419295906797379,android,15
2025-11-30 12:42:41,,Tecno,10394437071773259249,android,11
2025-11-30 03:36:44,,Oppo,15157282962788387279,android,12
2025-11-30 14:46:35,,Samsung,16695520468185077895,android,13
2025-11-30 17:52:35,,Redmi,707838322598796025,android,14
2025-11-05 07:09:59,47358854-092f-4e70-a4cb-370e253674e7,Vivo,14911757095977365300,android,9
2025-11-15 21:14:09,,Samsung,1834215992179563135,android,14
2025-11-16 01:26:02,,Samsung,12148182635904221399,android,14
2025-11-16 11:53:17,,Lenovo,13479168738673050112,android,12
2025-11-16 01:39:09,,Samsung,12085203761022880299,android,15
2025-11-17 06:34:31,,Huawei,15730192086731729505,android,8.0.0
2025-11-18 00:11:52,,Samsung,9662123247212599893,android,12
2025-11-20 22:55:20,,Motorola,16689726785641034486,android,12
2025-11-21 19:04:22,,Huawei,443812322564222050,android,9
2025-11-21 12:13:07,,Redmi,9053421378666064473,android,14
2025-11-22 22:20:13,,Samsung,8437495767508310433,android,14
2025-11-23 16:39:07,,Redmi,839421550654130720,android,15
2025-11-23 16:35:14,,Oppo,8701942056499367164,android,8.1.0
2025-11-24 17:26:17,,Infinix,13840601972404869743,android,11
2025-11-24 14:53:22,,Vivo,17495667267635157196,android,12
2025-11-25 17:18:33,,Itel,1468132036007487170,android,10
2025-11-25 12:58:20,,Oppo,1958568907405201767,android,11
2025-11-25 03:51:07,,Samsung,2509551994113199756,android,15
2025-11-26 12:11:48,,Motorola,3190319103046558060,android,14
2025-11-26 14:28:15,1bd24ee6-f863-48a0-9318-9e7d895b4be2,Zte,9095596834442017159,android,11
2025-11-26 15:58:14,,Google,14991886662787164036,android,16
2025-11-27 09:52:59,,Realme,3318259379850510745,android,15
2025-11-27 09:33:23,,Vivo,14288069910481215405,android,12
2025-11-28 11:53:16,d8d348d9-932b-40d6-a796-875b471bcc01,Redmi,7483328757491512317,android,11
2025-11-28 16:34:38,,Samsung,5506166373634677262,android,15
2025-11-29 11:28:55,,Samsung,2575032556015294846,android,15
2025-11-29 05:01:17,,Oppo,3489588806701864105,android,10
2025-11-29 20:33:40,,Oppo,13173467266903191808,android,13
2025-11-30 04:58:05,,Motorola,6489440713916785392,android,14
2025-11-30 00:05:12,,Kyocera,10226125222518398593,android,13
2025-11-30 11:22:59,,Infinix,14804477957113637565,android,13
2025-11-15 08:36:40,,POCO,3757876202917658619,android,14
2025-11-16 07:51:30,,Honor,1589965920832533770,android,15
2025-11-18 23:25:49,,Lenovo,4267406038342658944,android,13
2025-11-18 14:40:28,,Oppo,10928569684806256272,android,15
2025-11-18 09:29:10,,Samsung,3718597588661252957,android,12
2025-11-19 05:14:14,,Samsung,1718274847995933351,android,12
2025-11-21 14:47:32,fbee5db4-2394-4296-8a68-868ef9ee23cd,Oppo,614163352518955015,android,9
2025-11-21 23:52:39,8288cad3-788e-4679-aec9-cde4208d7e26,Redmi,7049983555327273117,android,15
2025-11-21 02:36:20,,Redmi,17539220525829873016,android,14
2025-11-23 15:24:52,,Redmi,14356459115974459162,android,11
2025-11-23 18:28:42,,Honor,15500108037658932397,android,13
2025-11-23 18:28:42,,Honor,15500108037658932397,android,13
2025-11-23 15:28:03,,Samsung,15785632980888780694,android,14
2025-11-24 00:04:25,0d75f437-277c-4a10-a0b2-b2cfb5efe532,Samsung,6873724230914006407,android,16
2025-11-25 15:27:51,,Redmi,1803134197216995256,android,14
2025-11-25 12:12:36,,Samsung,3164896182419054202,android,14
2025-11-25 05:04:47,,Samsung,3999848816738173465,android,14
2025-11-25 14:38:11,,Samsung,16303842508891947192,android,12
2025-11-25 01:57:54,,Vivo,16960155593971693721,android,14
2025-11-26 14:08:06,,Honor,786330082337663125,android,14
2025-11-26 20:33:14,,Redmi,6319530582454798911,android,11
2025-11-26 18:39:57,,Huawei,9935512045289764556,android,10
2025-11-26 09:29:40,,Samsung,14936024188370334925,android,13
2025-11-27 18:59:38,90428a23-162d-4e47-914b-ffc6b6b0f680,Samsung,3670601180743592183,android,12
2025-11-28 13:06:10,,Redmi,3492851222292041247,android,14
2025-11-28 18:31:57,,POCO,3877168865759554171,android,12
2025-11-28 17:04:47,,Samsung,6041496138128869800,android,14
2025-11-28 16:26:39,,Alcatel,8287672235370854013,android,10
2025-11-29 23:44:26,,Samsung,353161092604681726,android,15
2025-11-29 07:51:31,,Motorola,4537510166002440947,android,16
2025-11-29 23:39:34,798334eb-5aa7-4143-b884-2de617f79ab8,Redmi,6413629424302535499,android,13
2025-11-29 14:08:51,,Samsung,8886909173541694584,android,8.0.0
2025-11-30 14:34:12,,Redmi,1521752261228200891,android,13
2025-11-30 18:49:27,,Redmi,4983931852367707524,android,14
2025-11-04 10:39:31,40c01317-16f3-440c-b4f2-74f10caf24a0,Oppo,901665119042530826,android,15
2025-11-13 21:37:00,96b8b7c6-30c0-4c5a-8542-1685fa7dcdc8,Redmi,8857273093429502895,android,10
2025-11-16 01:33:04,,Samsung,10089967001983478756,android,12
2025-11-16 20:14:22,,Samsung,10537940134777262466,android,14
2025-11-17 03:58:08,,Samsung,9599432032013202221,android,15
2025-11-17 01:32:21,,Sony,12810379808371720603,android,12
2025-11-18 14:30:47,,Meizu,3268319765830531277,android,9
2025-11-19 12:29:00,,Oppo,17278533880932660708,android,11
2025-11-20 20:15:18,b727a8ef-350e-4e97-943a-7898db91ebee,Samsung,12281021589177585386,android,11
2025-11-21 19:14:27,,Samsung,12465932593309104578,android,16
2025-11-22 00:31:03,,Samsung,8640892754197111582,android,13
2025-11-22 08:23:28,,Xiaomi,15268187224369756264,android,9
